date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:00:41	26767/26767	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2017:18:20%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-39.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-39.jpg	(from http://azim.commonsupport.com/Atrix/blog-3.html)
14:00:41	35695/35695	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2017:18:08%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-38.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-38.jpg	(from http://azim.commonsupport.com/Atrix/blog-3.html)
14:00:44	34243/34243	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2017:18:36%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-40.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-40.jpg	(from http://azim.commonsupport.com/Atrix/blog-3.html)
14:00:47	39262/39262	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2017:18:48%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-41.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-41.jpg	(from http://azim.commonsupport.com/Atrix/blog-3.html)
14:00:47	34450/34450	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2017:19:00%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-42.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-42.jpg	(from http://azim.commonsupport.com/Atrix/blog-3.html)
14:00:47	35756/35756	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:23:30%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-43.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-43.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:00:51	46341/46341	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:23:50%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-44.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-44.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:00:53	42622/42622	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:24:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-45.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-45.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:00:53	31985/31985	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:24:16%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-46.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-46.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:00:56	55154/55154	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:24:28%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-47.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-47.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:01:00	59327/59327	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:24:40%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-48.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-48.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:01:00	41951/41951	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2019:24:56%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-49.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-49.jpg	(from http://azim.commonsupport.com/Atrix/blog-5.html)
14:01:01	39529/39529	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2020:45:10%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-50.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-50.jpg	(from http://azim.commonsupport.com/Atrix/blog-6.html)
14:01:02	47879/47879	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2020:45:26%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-51.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-51.jpg	(from http://azim.commonsupport.com/Atrix/blog-6.html)
14:01:06	39818/39818	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2020:45:36%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-52.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-52.jpg	(from http://azim.commonsupport.com/Atrix/blog-6.html)
14:01:10	54538/54538	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2020:45:50%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-53.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-53.jpg	(from http://azim.commonsupport.com/Atrix/blog-6.html)
14:01:10	56516/56516	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Nov%202021%2020:46:00%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-54.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-54.jpg	(from http://azim.commonsupport.com/Atrix/blog-6.html)
14:01:12	34022/34022	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2000:22:22%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-56.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-56.jpg	(from http://azim.commonsupport.com/Atrix/blog-details.html)
14:01:12	6472/6472	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2001:31:02%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/author-1.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/author-1.jpg	(from http://azim.commonsupport.com/Atrix/blog-details.html)
14:01:18	51280/51280	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2000:22:34%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-57.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-57.jpg	(from http://azim.commonsupport.com/Atrix/blog-details.html)
14:01:20	114588/114588	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2000:14:40%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-55.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-55.jpg	(from http://azim.commonsupport.com/Atrix/blog-details.html)
14:01:24	70089/70089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2002:15:58%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-58.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-58.jpg	(from http://azim.commonsupport.com/Atrix/blog-details-2.html)
14:01:28	60342/60342	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2003:07:44%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-59.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-59.jpg	(from http://azim.commonsupport.com/Atrix/blog-details-2.html)
14:01:29	6826/6826	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:29%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/index.html	(from http://azim.commonsupport.com/Atrix/assets/css/flaticon-2.css)
14:01:29	107808/107808	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2002:01:56%20GMT	http://azim.commonsupport.com/Atrix/assets/images/background/page-title-6.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/background/page-title-6.jpg	(from http://azim.commonsupport.com/Atrix/blog-details-2.html)
14:01:32	16428/16428	---M--	200	added ('OK')	font/woff	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.woff?980e0629f2c0ca43deaba9f63322957c	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticond22f.woff	(from http://azim.commonsupport.com/Atrix/assets/css/flaticon-2.css)
14:01:32	13704/13704	---M--	200	added ('OK')	font/woff2	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.woff2?980e0629f2c0ca43deaba9f63322957c	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticond22f.woff2	(from http://azim.commonsupport.com/Atrix/assets/css/flaticon-2.css)
14:01:33	283324/283324	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.svg?980e0629f2c0ca43deaba9f63322957c	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticond22f.svg	(from http://azim.commonsupport.com/Atrix/assets/css/flaticon-2.css)
14:01:34	79353/79353	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2003:08:12%20GMT	http://azim.commonsupport.com/Atrix/assets/images/news/news-60.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/news/news-60.jpg	(from http://azim.commonsupport.com/Atrix/blog-details-2.html)
14:01:34	30948/30948	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.eot?980e0629f2c0ca43deaba9f63322957c	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticond22f.eot	(from http://azim.commonsupport.com/Atrix/assets/css/flaticon-2.css)
14:01:36	108456/108456	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Nov%202021%2014:58:26%20GMT	http://azim.commonsupport.com/Atrix/assets/images/background/page-title-7.jpg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/background/page-title-7.jpg	(from http://azim.commonsupport.com/Atrix/blog-details-3.html)
14:01:36	3265/3265	---M-Z	200	added ('OK')	text/css	date:Mon,%2014%20Mar%202022%2018:11:59%20GMT	http://azim.commonsupport.com/_autoindex/assets/css/autoindex.css	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/_autoindex/assets/css/autoindex.css	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:36	7706/7706	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2014%20Mar%202022%2018:11:59%20GMT	http://azim.commonsupport.com/_autoindex/assets/js/tablesort.js	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/_autoindex/assets/js/tablesort.js	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:37	682/682	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2014%20Mar%202022%2018:11:59%20GMT	http://azim.commonsupport.com/_autoindex/assets/js/tablesort.number.js	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/_autoindex/assets/js/tablesort.number.js	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:37	30948/30948	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.eot	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticon.eot	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:38	6827/6827	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:38%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:38	6826/6826	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:38%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:38	6826/6826	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:38%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:38	283324/283324	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.svg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticon.svg	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:40	2390/2390	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:38%20GMT	http://azim.commonsupport.com/Atrix/assets/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/index.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:40	30780/30780	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.ttf	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticon.ttf	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:41	16428/16428	---M--	200	added ('OK')	font/woff	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.woff	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticon.woff	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:41	13704/13704	---M--	200	added ('OK')	font/woff2	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/flaticon.woff2	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/flaticon.woff2	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:44	358731/358731	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2008%20Nov%202021%2023:26:58%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/icomoon.svg	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/icomoon.svg	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:46	8078/8078	---M-Z	200	added ('OK')	text/css	date:Mon,%2008%20Nov%202021%2023:26:58%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/style.css	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/style.css	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:46	6826/6826	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:46%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/?NA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/indexd4cd.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/?ND)
14:01:47	6827/6827	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:47%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/?MD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/index7dc1.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/?MA)
14:01:48	6827/6827	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:47%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/?SD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/index38f9.html	(from http://azim.commonsupport.com/Atrix/assets/fonts/?SA)
14:01:48	2391/2391	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:48%20GMT	http://azim.commonsupport.com/Atrix/assets/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:49	2390/2390	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:49%20GMT	http://azim.commonsupport.com/Atrix/assets/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:49	84544/84544	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2008%20Nov%202021%2023:26:58%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/icomoon.eot	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/icomoon.eot	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:49	2390/2390	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:49%20GMT	http://azim.commonsupport.com/Atrix/assets/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:50	6743/6743	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:50%20GMT	http://azim.commonsupport.com/Atrix/assets/css/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/index.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:50	128013/128013	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Feb%202022%2017:38:08%20GMT	http://azim.commonsupport.com/Atrix/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/index-19.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:51	3492/3492	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:51%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/index.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:51	84380/84380	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2008%20Nov%202021%2023:26:58%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/icomoon.ttf	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/icomoon.ttf	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:51	16075/16075	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:50%20GMT	http://azim.commonsupport.com/Atrix/assets/images/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/index.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:52	9152/9152	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:51%20GMT	http://azim.commonsupport.com/Atrix/assets/js/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/js/index.html	(from http://azim.commonsupport.com/Atrix/assets/)
14:01:52	84456/84456	---M--	200	added ('OK')	font/woff	date:Mon,%2008%20Nov%202021%2023:26:58%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/icomoon.woff	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/icomoon.woff	(from http://azim.commonsupport.com/Atrix/assets/fonts/)
14:01:53	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2008:31:53%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoon.eot?af5ogb	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoond0a9.eot	(from http://azim.commonsupport.com/Atrix/assets/fonts/style.css)
14:01:53	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2008:31:53%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoon.ttf?af5ogb	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoond0a9.ttf	(from http://azim.commonsupport.com/Atrix/assets/fonts/style.css)
14:01:53	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2008:31:53%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoon.woff?af5ogb	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoond0a9.woff	(from http://azim.commonsupport.com/Atrix/assets/fonts/style.css)
14:01:54	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2008:31:54%20GMT	http://azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoon.svg?af5ogb	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/fonts/fonts/icomoond0a9.svg	(from http://azim.commonsupport.com/Atrix/assets/fonts/style.css)
14:01:54	2391/2391	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:54%20GMT	http://azim.commonsupport.com/Atrix/assets/?MD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/index7dc1.html	(from http://azim.commonsupport.com/Atrix/assets/?MA)
14:01:54	2390/2390	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:54%20GMT	http://azim.commonsupport.com/Atrix/assets/?NA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/indexd4cd.html	(from http://azim.commonsupport.com/Atrix/assets/?ND)
14:01:54	2391/2391	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:54%20GMT	http://azim.commonsupport.com/Atrix/assets/?SD	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/index38f9.html	(from http://azim.commonsupport.com/Atrix/assets/?SA)
14:01:55	11550/11550	---M-Z	200	added ('OK')	text/css	date:Mon,%2029%20Nov%202021%2020:42:56%20GMT	http://azim.commonsupport.com/Atrix/assets/css/custom-animate.css	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/custom-animate.css	(from http://azim.commonsupport.com/Atrix/assets/css/)
14:01:55	6744/6744	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:55%20GMT	http://azim.commonsupport.com/Atrix/assets/css/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/css/)
14:01:55	6743/6743	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:55%20GMT	http://azim.commonsupport.com/Atrix/assets/css/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/css/)
14:01:55	6743/6743	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:55%20GMT	http://azim.commonsupport.com/Atrix/assets/css/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/css/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/css/)
14:01:56	1225/1225	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Nov%202021%2020:42:58%20GMT	http://azim.commonsupport.com/Atrix/assets/images-2/favicon.png	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images-2/favicon.png	(from http://azim.commonsupport.com/Atrix/assets/images-2/)
14:01:56	16076/16076	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:56%20GMT	http://azim.commonsupport.com/Atrix/assets/images/?ND	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/index9a11.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:01:56	16075/16075	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:56%20GMT	http://azim.commonsupport.com/Atrix/assets/images/?MA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/index2a60.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:01:57	16075/16075	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:56%20GMT	http://azim.commonsupport.com/Atrix/assets/images/?SA	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/index3dd6.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:01:57	7689/7689	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:57%20GMT	http://azim.commonsupport.com/Atrix/assets/images/background/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/background/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:01:57	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2008:31:57%20GMT	http://azim.commonsupport.com/Atrix/assets/js/jquery.countto.js	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/js/jquery.countto-2.js	(from http://azim.commonsupport.com/Atrix/assets/js/)
14:01:57	11476/11476	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:57%20GMT	http://azim.commonsupport.com/Atrix/assets/images/banner/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/banner/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:01:58	6980/6980	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:57%20GMT	http://azim.commonsupport.com/Atrix/assets/images/clients/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/clients/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:01:58	5363/5363	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2024%20Mar%202018%2023:40:12%20GMT	http://azim.commonsupport.com/Atrix/assets/js/pagenav.js	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/js/pagenav.js	(from http://azim.commonsupport.com/Atrix/assets/js/)
14:02:00	31440/31440	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:58%20GMT	http://azim.commonsupport.com/Atrix/assets/images/project/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/project/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
14:02:00	23342/23342	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Sep%202022%2008:31:58%20GMT	http://azim.commonsupport.com/Atrix/assets/images/resource/	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/assets/images/resource/index.html	(from http://azim.commonsupport.com/Atrix/assets/images/)
